population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,1,Número,2023,60896.514476169286,75744.08103883195,49005.00490592082
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,2,Percentual,2023,0.0010142093688031417,0.0012563243839538287,0.0008160264178289529
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,3,Taxa,2023,0.754994032606866,0.9390739302819667,0.6075632832207346
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,1,Número,2023,76611.29053729815,96284.38831542818,60740.54800735734
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,2,Percentual,2023,0.0012759530394061919,0.0015958815980453432,0.0010097592291339658
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,3,Taxa,2023,0.9498255800601852,1.1937323381586642,0.7530603627695575
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,1,Número,2023,6007.1290994450765,7636.393034937405,5023.120741968579
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,2,Percentual,2023,0.00010005247598594406,0.00012637098573395694,8.432309555946221e-05
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,3,Taxa,2023,0.07447629248066265,0.09467588123248939,0.06227657227794449
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,1,Número,2023,628482.8804059636,707389.2660724055,537277.6552934918
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,2,Percentual,2023,0.010466296329095006,0.011751500802754247,0.009031262677058234
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,3,Taxa,2023,7.7919209068651,8.770201040386585,6.661159954537878
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,1,Número,2023,288352.9363717612,349967.50833514606,230901.46677585942
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,2,Percentual,2023,0.004802510014097409,0.005846445724915208,0.0038769021505362126
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,386,Deficiências nutricionais,3,Taxa,2023,3.5749951884445195,4.338891686530396,2.8627127683008333
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,1,Número,2022,249824.25833928713,308410.48577761574,202733.72099094372
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,2,Percentual,2022,0.004110454721394636,0.00502875857804819,0.0033355146958493737
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,387,Desnutrição protéico-calórica,3,Taxa,2022,3.1248259994888454,3.857628201837929,2.535813001254865
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,1,Número,2022,43718.6897110547,58722.107177633006,31188.980702094625
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,2,Percentual,2022,0.0007192910571498784,0.0009691635861849839,0.000514105844876857
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,391,Outras deficiências nutricionais,3,Taxa,2022,0.5468376016837975,0.7345017992777594,0.39011478886529993
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,1,Número,2017,634625.8119379461,696432.512644567,570380.8026030711
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,2,Percentual,2017,0.011457339105517599,0.012582716465995975,0.010303749192152482
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,3,Taxa,2017,8.355820280868524,9.169600107568126,7.509936388586147
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,1,Número,2017,310175.2000475106,395187.2255522212,253434.81226482295
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,2,Percentual,2017,0.005599489178704223,0.007124801716245084,0.004581280093994182
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,3,Taxa,2017,4.083931315785917,5.203244765487567,3.3368572540941344
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,1,Número,2017,91659.88715637481,105700.82595444504,81180.25103985607
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,2,Percentual,2017,0.0016547933969742214,0.0019067887338452554,0.0014596368150908141
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,3,Taxa,2017,1.2068427246987654,1.391713177435442,1.0688622733031141
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,1,Número,2017,398260.24638579605,440867.8047305573,355722.60025684186
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,2,Percentual,2017,0.00719002092685145,0.007985130495971222,0.006411480762424569
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,3,Taxa,2017,5.243705788852353,5.804699516870236,4.683632562175149
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,1,Número,2017,957903.1835028186,1034277.9845734378,879511.1187347372
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,2,Percentual,2017,0.017293647322366972,0.018748032825514502,0.015877510315033278
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,3,Taxa,2017,12.612261741102992,13.617852909518277,11.580110208142111
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,1,Número,2017,186851.1803404545,216368.78942587422,165652.75306221528
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,2,Percentual,2017,0.003373364089954437,0.003913486677888569,0.0029936064689498275
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,3,Taxa,2017,2.4601818155257384,2.8488263238313927,2.181072070472779
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,1,Número,2021,486060.1611512351,554822.2931244551,420695.8019591067
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,2,Percentual,2021,0.007372112680869338,0.00840197461972457,0.006387504152960779
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,3,Taxa,2021,6.134982821558857,7.002888756145848,5.309963095942751
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,1,Número,2021,124587.46870597734,156922.05822268603,98663.59963225538
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,2,Percentual,2021,0.0018896502629135805,0.0023800139966109707,0.001495452134137605
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,3,Taxa,2021,1.572525463684015,1.9806480935192166,1.2453180433948619
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,1,Número,2021,9847243.204206103,10314404.508781774,9218974.289996965
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,2,Percentual,2021,0.14935279432567378,0.15622731920728605,0.1401589756794722
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,3,Taxa,2021,124.2905153025276,130.18695942105103,116.36059365072362
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,1,Número,2021,9788092.45820241,10252212.372280244,9164239.288491517
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,2,Percentual,2021,0.14845565607258596,0.15529670788706756,0.13934283006397905
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,3,Taxa,2021,123.54392292648211,129.40197904296525,115.66973617913293
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,1,Número,2022,497062.67075071,569177.757095762,432666.48275623337
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,2,Percentual,2022,0.008178471712033359,0.009383918345077985,0.0070780076254585225
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1027,Carga total relacionada a hepatite c,3,Taxa,2022,6.217307987872531,7.119330466651827,5.4118342366412815
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,1,Número,2022,129280.87354703931,162539.51202773023,102221.31417247113
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,2,Percentual,2022,0.002127233969711764,0.0026728015167814833,0.0016836679051165486
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1028,Carga total relacionada a NASH,3,Taxa,2022,1.6170576771923055,2.0330599458387675,1.2785940899071735
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,1,Número,2022,10258006.721294828,10796237.999168186,9475498.941863127
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,2,Percentual,2022,0.168774615066173,0.1774835845176032,0.1570541615635401
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1029,Total de canceres,3,Taxa,2022,128.30814076549822,135.0403896752601,118.52045773493491
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,1,Número,2022,10195486.635286272,10733164.68374383,9419355.1021178
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,2,Percentual,2022,0.1677459574518795,0.17640986962816424,0.15594549748737313
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1059,Total Cancers excluding Non-melanoma skin cancer,3,Taxa,2022,127.52613347946217,134.25146254215394,117.81820515420647
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,1,Número,2023,779999.7933128823,870764.8194428268,685535.733887902
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,2,Percentual,2023,0.012990953100397093,0.01460827433560147,0.011506525100606383
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,429,Câncer de mama,3,Taxa,2023,9.670425219759787,10.795728591996822,8.499261290671699
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,1,Número,2023,369397.0550772649,474569.57922639686,291593.71002143103
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,2,Percentual,2023,0.006152732365057196,0.007960881188886776,0.004870823549735666
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,432,Câncer cervical,3,Taxa,2023,4.579778902699336,5.883706209702589,3.6151742493904053
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,1,Número,2023,108543.85050357494,126136.4057942177,93186.13311865472
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,2,Percentual,2023,0.0018077526011524658,0.0021041960854968644,0.001551991044666682
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,435,Câncer de útero,3,Taxa,2023,1.3457249583379753,1.5638371832657154,1.1553202187594078
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,1,Número,2023,472953.2579888803,530138.4684208771,415742.07480774424
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,2,Percentual,2023,0.00787643058324424,0.008785639007248765,0.0069306107854487445
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,438,Câncer de próstata,3,Taxa,2023,5.863667084317531,6.572648427517744,5.154363731380329
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,1,Número,2023,1106497.8261164597,1213398.2699524886,997349.3725015557
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,2,Percentual,2023,0.018427771852002967,0.01986787612429023,0.016820194431898642
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,441,Cólon e câncer de reto,3,Taxa,2023,13.71834271627015,15.043692744485824,12.365121898028276
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,1,Número,2023,225589.55929398703,262169.15744967083,198533.30286939951
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,2,Percentual,2023,0.0037570281903157427,0.004382123525758491,0.003277220124169799
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,444,Câncer de lábio e cavidade oral,3,Taxa,2023,2.7968558225450506,3.2503691075049947,2.4614127791958507
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1008,Câncer ocular,1,Número,2015,10858.410422460614,16104.149724777546,8072.538600215927
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1008,Câncer ocular,2,Percentual,2015,0.000201932389016613,0.0003003438898722611,0.00014942593311899902
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1008,Câncer ocular,3,Taxa,2015,0.14646871086585683,0.21722830119773603,0.1088901852284709
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,1,Número,2015,50157.569510361944,62250.22343942371,40826.30371347331
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,2,Percentual,2015,0.0009327547988418865,0.0011567364652123326,0.0007607204754489981
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1011,Sarcomas de tecidos moles e outros sarcomas extraósseos,3,Taxa,2015,0.6765736659899184,0.8396910434904872,0.5507045545047013
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,1,Número,2015,65157.97897413066,81821.86962821356,52654.88798438717
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,2,Percentual,2015,0.0012116988392952743,0.0015163858779518337,0.0009795696075908422
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1012,Neoplasma maligno de osso e cartilagem articular ,3,Taxa,2015,0.8789136541776489,1.1036922808046599,0.7102599058059557
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,1,Número,2015,5173.194239031908,6255.522458495994,4313.354168373299
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,2,Percentual,2015,9.620149065876299e-05,0.0001161926063127607,8.015336895167129e-05
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1013,Neuroblastoma e outros tumores de célula nervosa periférica ,3,Taxa,2015,0.06978103256093135,0.08438051930631442,0.05818268051856728
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,1,Número,2015,593737.4974534916,663416.0708869351,529440.1889275715
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,2,Percentual,2015,0.0110415942999669,0.012361014043149038,0.009874743395564978
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,1026,Carga total relacionada a hepatite b,3,Taxa,2015,8.008903924357838,8.948795715946215,7.141599823155733
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,447,Câncer de nasofaringe,1,Número,2016,63797.70753541625,72649.19769259242,56390.08749746678
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,447,Câncer de nasofaringe,2,Percentual,2016,0.001168020856400951,0.001327254850816208,0.0010319729402225148
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,447,Câncer de nasofaringe,3,Taxa,2016,0.8501503672797736,0.9681028439251,0.7514384991074602
1,Toda a população,1,Óbitos,1,Global,3,Ambos,22,Todas as idades,450,Outro câncer da faringe,1,Número,2016,88023.60989665453,105987.17737601015,73888.3866228318
